Class,Weight,Height
0,70.916551792498,191.88326701827
0,70.3711233533,197.38241566125
0,67.79647715199,189.68315131976
0,68.699995629977,208.06819926498
0,69.114631796051,188.71727255245
0,67.697103645584,187.42389642109
0,71.280330230923,217.90359936661
0,71.427575193544,201.84280866439
0,71.043356320804,204.62772765911
0,64.726255939798,143.34756549820
0,67.148159437130,182.03124803657
0,72.2916970256,202.10437163416
0,70.242866170103,192.79611256264
0,64.45785784917,158.91669928548
0,74.464988544355,213.48210257052
0,65.298915149507,162.81827546898
0,72.749526113961,212.18071881281
0,65.718178754021,155.17554278698
0,68.890094939159,194.68143464323
0,73.038408613,209.47538808362
0,69.8607463841,198.32182812124
0,69.861196952322,179.66249646181
0,71.765561662882,192.69038315150
0,66.820845885878,179.80156823163
0,67.787693826270,190.50679564630
0,69.250713849636,196.14114448220
0,68.929672108365,180.82645743225
0,68.997109855664,186.63531299665
0,66.373994933611,167.78439102861
0,66.376519326996,179.46888643173
0,69.054569756569,181.36035124234
0,65.667475404730,161.42221092955
0,62.752877521666,149.75970601650
0,66.57798670588,161.20189059484
0,67.272170659533,187.36336584820
0,69.83655165192,176.01167326775
0,74.21643094451,238.56945087645
0,71.230528561787,209.03287681100
0,70.762865126581,194.79656725309
0,67.878953877949,163.72443262405
0,67.114526690825,182.51245112085
0,66.539812221679,175.09325468941
0,67.091218656055,180.88072460676
0,68.893417653055,172.65423786426
0,71.882696742019,207.5756135817
0,70.531876105735,194.00947298481
0,69.208108195017,187.86710254619
0,66.854737745748,161.22396480412
0,77.160800894548,228.70730085002
0,68.198537316571,176.45682837664
0,66.795793092040,186.99389860672
0,74.070206207623,218.42358447402
0,69.691743045157,184.61895290883
0,70.482757410637,199.35922399990
0,66.202963609001,164.63446367018
0,71.857887907230,193.42998976348
0,65.97520718297,171.07683144013
0,72.676961090130,217.56141536867
0,69.812021706451,188.06498393856
0,69.043145980929,178.18481746439
0,63.850678393955,151.99666148513
0,64.909785236557,145.17613587266
0,65.04544400884,147.6602601393
0,68.874396194165,183.43853915339
0,69.982219499241,178.34843911770
0,62.70930370974,152.82046810522
0,66.923436758002,173.63425709419
0,67.269043971708,180.03567269747
0,72.122525531387,200.33680559425
0,69.611403255012,170.29619674677
0,65.1847008704,166.7385547048
0,74.080274947355,194.77885433080
0,61.12182863292,152.79113008658
0,68.32145286691,206.42614694153
0,63.952928399447,164.77147535216
0,68.581373518547,181.16706095036
0,64.925908963465,185.00185417842
0,69.659753524200,209.52042459961
0,71.120753322996,197.34543602650
0,62.804190705570,148.60504236123
0,70.811261709169,201.22427713359
0,69.549510569454,199.19381475467
0,67.032346195630,188.45968913154
0,67.39683425422,178.30019663495
0,69.371843331428,173.43016960883
0,74.545136940447,218.43756790813
0,66.556524985209,173.38683021027
0,67.259952824385,186.32079719353
0,66.001967725091,165.16772278165
0,67.283507424316,203.13575956056
0,67.92463363652,161.67082784424
0,66.057633807028,164.47050387920
0,65.844580464036,170.79235690456
0,69.03106285165,170.31012218615
0,70.327116411178,192.49716086960
0,66.534306507294,166.37125799811
0,71.471674898366,196.54095999114
0,70.046930766344,183.61962077786
0,68.605710562821,187.29139186317
0,68.982380729609,178.28240948665
0,73.788884904281,222.39756052383
0,69.072810816975,190.58791295776
0,73.187949111470,204.10381696243
0,68.677384405585,192.19624608721
0,64.922336256112,179.40909186231
0,66.111229140256,192.76558096601
0,67.748989852536,169.74027209019
0,71.813903556929,192.81644167939
0,69.195441220395,185.72919613365
0,67.407171657324,188.59409223670
0,69.876633408916,179.68093032350
0,64.36667672460,162.49508245502
0,67.49285385730,183.38378017324
0,73.122433205613,221.44590207674
0,67.652945478915,188.88986454232
0,68.537901850410,191.82291427244
0,70.724758022681,214.26151819802
0,68.23015031239,182.38282215133
0,67.697123411532,163.93987858016
0,73.716742753000,198.46222689536
0,68.858457219431,187.39508578102
0,66.47376596589,175.94736780434
0,69.972281321090,188.62591116011
0,67.556183223656,200.77969103152
0,74.272018654795,209.93749280630
0,72.093859979814,201.86265841618
0,69.569779665748,182.79484420997
0,71.614089451735,206.16343250374
0,67.138549612135,171.87696635046
0,68.415651256717,171.32121627921
0,78.095867471577,255.69083483678
0,68.642627597968,178.81679456140
0,70.026841893356,186.3587021941
0,74.325677007890,220.84572745016
0,72.231636241849,202.13716007890
0,67.666664096266,193.08164691616
0,66.424187130739,157.28808796235
0,65.0711134702,180.75652564039
0,69.156982100804,206.51519025378
0,67.805311899061,180.00454816625
0,68.238745392112,193.98382132541
0,72.548851975888,203.62758374211
0,74.056426845010,211.73051731101
0,73.236788218105,201.09980059674
0,72.83768487972,212.20403957375
0,68.269819901982,167.91072887833
0,70.071819126929,207.08667506281
0,71.738694766932,185.84262181959
0,68.673959700589,172.84718486926
0,70.182139387858,184.72333083849
0,66.946614203162,182.36971683089
0,67.675988536213,188.31139412527
0,67.903573188972,168.67791322102
0,67.199432106704,173.48859934378
0,66.997861962688,178.05733556134
0,66.029708502325,174.05823544719
0,67.814285898225,192.06639195182
0,71.447651507124,191.17715767735
0,70.079323308679,189.59596018142
0,73.721613239135,210.22350059474
0,66.388006637636,159.37692600590
0,68.196087783284,189.87492915818
0,68.275359726886,176.17906884140
0,65.93964742079,177.28541472985
0,66.871877878240,170.32395750719
0,66.198008945477,165.93332748589
0,73.303010219260,232.25064327852
0,69.285036085869,206.88339304288
0,71.769761663906,200.35644801311
0,63.639482646913,163.25790184042
0,72.161544973169,188.91333242632
0,72.003280440845,207.54212079340
0,68.165836814024,173.45645532952
0,69.084896799842,189.85678592425
0,67.188450519030,169.89082291114
0,63.615018783165,160.78765375423
0,71.720611606548,211.00758013762
0,70.475125836007,193.85735606975
0,72.867587443428,217.33525329958
0,68.162843820179,176.74183128559
0,69.679149698269,203.31701229575
0,63.000047491815,165.55596590685
0,71.75812504227,211.73744183003
0,71.629678255961,201.5038128469
0,71.064105382396,200.68415964069
0,70.115144407911,189.53292702664
0,70.448874351470,206.49974418388
0,68.54146740764,173.29972161149
0,71.333920775937,221.12203363147
0,67.180938626122,169.82945389622
0,73.10634427889,219.78660420179
0,70.887486608699,182.88794772036
0,71.910226020569,198.07882548016
0,73.569297809457,216.61777777797
0,69.801575228725,203.25837510033
0,70.627869792149,185.24697661456
0,66.314576735490,148.26573018365
0,70.269359733008,192.30702683592
0,70.978702589280,206.52297405048
0,70.315066368305,181.78940881083
0,71.51370052716,212.7287049271
0,70.998546209610,195.95904474792
0,66.695309219797,155.12896452195
0,72.658999569738,207.50637868470
0,66.51004276977,181.93817606206
0,66.578234618559,164.11703044554
0,66.72468016742,185.31391132215
0,69.295546478427,178.17536977575
0,68.322982306004,178.4131886534
0,65.797953047772,162.02773563492
0,70.123761432621,217.42567497572
0,69.064088614538,189.80664551433
0,70.90773668761,197.21655195585
0,66.754129808941,178.38281254057
0,68.589359125209,178.04531395473
0,70.973787771320,184.98260128350
0,63.178597305014,153.60683308192
0,69.90321097908,221.89761902143
0,67.733720876680,175.56433966159
0,71.092956262726,198.82911732642
0,70.121796150621,189.27952250588
0,65.78802418604,166.27698771001
0,71.507242409762,202.51845754879
0,71.715497972692,220.27390096190
0,71.454411311200,213.33659253863
0,69.385635875749,171.33124846942
0,70.15126491049,191.56825990521
0,72.109112316468,200.70173072738
0,71.620285830289,208.75571817463
0,69.2070995856,172.77516267940
0,71.105626937613,188.83928520356
0,67.068304023058,187.57349376706
0,75.999957046234,224.44045919582
0,67.986373595219,170.27624777918
0,69.381345984073,197.28144431614
0,71.42394643631,195.36491523569
0,70.471397271246,198.41913848173
0,71.85984886077,196.35129976210
0,72.716166025664,195.35643128306
0,72.921367135947,213.92448640978
0,71.761747310907,201.31577074742
0,74.669196822178,227.46030383989
0,67.323714319847,157.02993549814
0,70.555003957396,192.26074534053
0,65.18093655983,169.45963091218
0,69.731013432826,197.63954958408
0,71.751422546560,215.93539391809
0,68.970414181539,173.29234430926
0,65.041221127453,163.00414113366
0,70.020809326117,208.60978323050
0,71.034829216710,202.03944600611
0,72.871538742967,229.74075310239
0,71.920221842152,202.60927468214
0,73.967722693513,227.02234693573
0,65.664517914005,166.4436809313
0,70.857931978742,187.10536383088
0,68.156589218714,181.05174236773
0,67.177916587221,175.35210861635
0,70.856950167773,197.72729904180
0,63.810974549986,166.46103798482
0,66.949591117636,166.44138491699
0,70.280692297329,187.25869233322
0,70.323493248818,186.06553223505
0,70.566063840589,205.05268518640
0,69.294167573770,189.46336357521
0,74.389225702847,210.14431213831
0,66.892314694638,186.20400582504
0,73.621543965880,206.49221293739
0,69.090563190107,189.2136460027
0,67.542022777111,168.76147950168
0,62.921948893303,144.17064441038
0,68.850152253556,187.57870420631
0,69.611782846898,193.63536633480
0,69.51565853857,185.34883696086
0,69.106916974185,188.24510322689
0,66.822763217670,166.17118508508
0,71.112144075625,202.35771951850
0,67.76171315021,191.54463395693
0,66.560740602677,162.01808755915
0,67.102519540838,175.95798268199
0,69.582111239466,193.36719806933
0,72.280400425060,192.69152162811
0,69.207666105454,186.17747378760
0,69.026474547197,198.01437679217
0,65.435059457635,167.72796167856
0,68.465571558841,200.01015687252
0,71.963015179589,199.98162030162
0,73.759550226071,217.21980077716
0,70.532513021688,194.30225930253
0,69.013335015118,190.51351376684
0,73.61198536816,236.78053748732
0,68.491072135884,181.21123912984
0,64.09161305336,151.64310348254
0,67.97215982529,170.71569311866
0,70.83455355472,197.38866647850
0,71.64757980535,200.28650873192
0,67.311498536553,158.43520519103
0,68.243001837766,186.4231977576
0,65.477224741803,166.65414314010
0,70.711030140963,204.75578007714
0,67.176115361830,174.57902453481
0,67.749206850724,178.58362660806
0,68.454903832108,185.37767319513
0,72.300307895661,194.72325315776
0,65.40287453492,159.60544414841
0,65.642584137738,162.68552114542
0,69.442421183407,180.13752034493
0,67.998409261335,171.92363356618
0,71.692765658718,191.90209599276
0,73.60300660530,219.51252160193
0,67.277197530974,176.30871967278
0,72.124910033209,215.44340052827
0,68.615812019811,194.12084489198
0,65.227097044701,167.11545878523
0,66.327517328776,166.07970828910
0,70.077315091661,216.62420724864
0,66.638269175110,171.27511256901
0,72.972263370664,204.49179060952
0,74.758752440735,209.72354965013
0,65.848061083391,187.54689760563
0,66.60128332168,162.55743853808
0,68.237954185365,184.29256048167
0,69.641464769579,191.36377471733
0,65.252479154865,156.01057575117
0,66.581998513778,181.22798147964
0,68.256644596085,201.86814267451
0,69.007389985019,170.17157144731
0,70.064688471053,192.04521798135
0,71.084803840503,178.53549010833
0,71.10424776167,185.82709520025
0,68.541042187188,180.66615820338
0,69.020513046068,177.95238219935
0,66.887819339654,187.58162734059
0,68.886366747984,197.64224368405
0,68.370842862006,195.12262783211
0,66.209617286071,182.94641906885
0,64.686691059695,157.01680862008
0,67.992113788411,172.51553048366
0,64.737089041854,150.05081279828
0,70.080439979511,203.15965963942
0,66.467041417899,164.31804478173
0,72.174078355161,186.18884193258
0,64.587256093214,158.37408694893
0,74.401209509953,223.82550720498
0,71.288843867757,190.07799843243
0,65.379324743051,158.07206040618
0,68.066378043890,170.98601266457
0,64.699294479196,155.66425531484
0,69.594826228514,191.52596495959
0,72.425805965970,228.97464672405
0,66.729916058895,164.90776176077
0,68.671287397761,178.16839407503
0,69.561296542951,199.49433579177
0,72.771874825183,211.16423197889
0,69.475608283127,203.02128236580
0,69.419912342646,185.35912958618
0,65.806062871167,149.24040648344
0,71.680347776164,214.25928586798
0,66.35174152546,160.37273868954
0,66.468024692334,180.46382733771
0,70.476505334317,197.02917870132
0,68.103626482195,186.21089119021
0,65.831654387923,165.59219500665
0,69.195298464835,201.30369550132
0,72.881091850398,201.33318689346
0,67.778229801831,190.73079309020
0,70.026048947019,193.08973663276
0,71.350782580764,213.31331920398
0,71.465702361836,209.96039727623
0,69.21201112557,181.21407261952
0,68.03473111729,170.64840933343
0,71.967481703333,229.51450300029
0,71.337820727361,199.74155949175
0,72.394323461808,201.41092995386
0,60.363311559603,134.14684818545
0,70.464456491211,189.62628304429
0,71.713674590597,193.10894651817
0,70.542641010710,185.46988080094
0,73.122006307015,206.89764398491
0,62.063835838707,175.07117140846
0,69.080577272740,176.55614457761
0,71.510729794625,209.38119976083
0,70.584683518337,205.70787735048
0,65.031033497013,154.84114206174
0,67.919279282702,196.44770229755
0,68.890872134021,176.18684166785
0,70.70807508339,198.75912664957
0,64.577312039684,150.18347429127
0,70.965985718741,179.23162420004
0,68.795382747790,187.05090602418
0,65.413280689768,142.59306728344
0,65.206532931100,163.63359662249
0,69.932710187193,185.42902231403
0,66.901211736047,168.86354847976
0,67.255894142902,165.26480864558
0,68.506100949352,164.49991860308
0,67.757360667509,186.0990158870
0,66.389778719453,165.49980667961
0,70.209137198546,193.95312099872
0,68.701696975407,193.50926890567
0,70.772164534832,204.43954029565
0,74.955064985976,221.1594661075
0,66.358137053370,173.35592789082
0,66.076695785546,171.29297536988
0,66.838852979803,170.07776647018
0,72.165756656256,204.57743630778
0,68.256355989814,190.39038244473
0,69.445714775734,178.67559905650
0,70.434750283424,189.90658375649
0,72.39065722260,199.57404926388
0,69.227081061658,185.91602145177
0,67.10453999236,165.37382420193
0,70.343998602826,177.47328188900
0,72.385300973156,189.1655919473
0,70.58261032589,206.42574825399
0,67.403196662794,199.67971487449
0,73.438772295923,226.22569998162
0,67.201962898758,174.44082310379
0,74.029868823809,215.29349525809
0,68.902723202279,175.43530243421
0,63.874971745960,168.07789935753
0,68.073849115571,185.53375805065
0,67.77716819321,179.86480303245
0,69.518436184572,189.61745381750
0,68.400867380089,182.25961367965
0,68.883716507900,181.51200404544
0,69.767845632997,194.60406129854
0,65.716249977775,174.41336406206
0,66.22747932158,180.90357594440
0,62.773041468630,163.18602863259
0,67.129286510578,177.71979900847
0,69.895957313393,181.44813494672
0,67.687530641297,177.90968502262
0,69.604827573955,191.03341961992
0,69.702257510860,177.14909128716
0,67.435227678371,159.81247236494
0,68.14307845014,188.14514212177
0,70.490521367976,208.76489745802
0,70.984071070996,192.11131955545
0,71.242918649189,220.26189019073
0,68.485724540011,186.41294499341
0,69.285462499969,197.19454751708
0,64.601045525699,140.19596334119
